account_idx,true_label,xgb_proba,anomaly_score,risk_score,risk_tier
2484,0,0.0004634919576346874,0.0937737925198454,0.019125552070076823,Green
2485,0,0.00021923106978647411,0.12288054212669662,0.024751493281168498,Green
2486,0,0.21246870160102843,0.04840092932979788,0.17965514714678232,Green
2487,0,0.00015014294331194833,0.16109554160385087,0.03233922267541972,Green
2488,0,0.2593911737203598,0.02942188224947753,0.21339731542618337,Green
2489,0,0.0058292310219258065,0.09948322688730651,0.024560030195001945,Green
2490,0,0.0002257599728181958,0.14049096240367345,0.028278800458989242,Green
2491,0,0.00030236262246035044,0.04181626029379,0.00860514215672628,Green
2492,0,0.0005149120814166963,0.17924876997679168,0.036261683660491685,Green
2493,0,0.00014401100343093277,0.10863680237678942,0.021842569278102627,Green
2494,0,0.09524168446660042,0.08180562897562478,0.09255447336840529,Green
2495,0,7.523290551034734e-05,0.45757092821447826,0.09157437196730392,Green
2496,0,0.002455478673800826,0.10197291320935437,0.02235896558091153,Green
2497,0,0.0002168679260648787,0.05489486348576635,0.011152467038005171,Green
2498,0,0.0009323641657829285,0.06399628375787177,0.013545148084200693,Green
2499,0,0.0015848258044570684,0.12079894200798573,0.025427649045162794,Green
2500,0,0.0004352247924543917,0.17329376882940922,0.03500693359984535,Green
2501,0,0.0013223785674199462,0.176957922256843,0.03644948730530455,Green
2502,0,0.0010969652328640222,0.09366386621044415,0.019610345428380044,Green
2503,0,0.0001873898261692375,0.13703436803936062,0.027556785468807507,Green
2504,0,0.00046710165333934127,0.07890211189808778,0.016154103702289025,Green
2505,0,0.00015721224481239914,0.07195841793449374,0.014517453382748664,Green
2506,0,0.00010099100691149943,0.13501242620911824,0.02708327804735284,Green
2507,0,0.5480388402938843,0.05149534587550661,0.4487301414102088,Amber
2508,0,0.0005131238955073059,0.05294191159278353,0.010998881434962549,Green
2509,0,0.012472779210656882,0.0671365582632234,0.023405535021170182,Green
2510,0,0.0006936293561011553,0.07291883670835632,0.015138670826552184,Green
2511,0,0.0009913636604323983,0.2419112061933314,0.049175332167012184,Green
2512,0,0.002564613940194249,0.14595068318386584,0.03124182778892856,Green
2513,0,0.0006738650263287127,0.10392372260735297,0.02132383654253356,Green
2514,0,0.0015700913965702055,0.04208904035955646,0.009673881189167455,Green
2515,0,0.0006319701671600342,0.057479555145270686,0.012001487162782163,Green
2516,0,0.00014299141766969115,0.048976181750981757,0.009909629484332104,Green
2517,0,0.006532364524900913,0.041347081919901545,0.013495308003901038,Green
2518,0,0.0009883075137622655,0.09024267396708331,0.01883918080442647,Green
2519,0,0.0008618116495199502,0.11987725106464137,0.024664899532544228,Green
2520,0,0.00044875151943415406,0.19139284283142036,0.03863756978183138,Green
2521,0,0.00017042703257175162,0.2132312013705408,0.042782581900165546,Green
2522,0,0.0009659529256168752,0.04404438066776698,0.009581638474046894,Green
2523,0,0.00041806196095421915,0.04626076320723731,0.009586602210210834,Green
2524,0,0.016172939725220204,0.17900506327934682,0.04873936443604551,Green
2525,0,0.00022629096638411285,0.10696307235841175,0.021573647244789638,Green
2526,0,0.011691471748054027,0.08689041219145557,0.026731259836734335,Green
2527,0,0.000927374220918864,0.12468153794841356,0.0256782069664178,Green
2528,0,0.00021998707961756736,0.1285735976418515,0.02589070919206435,Green
2529,0,0.0005530689202714712,0.09003641938089453,0.01844973901239608,Green
2530,0,0.016841091262176634,0.09698032700005597,0.032868938409752496,Green
2531,0,0.0005123787617776543,0.1735504049308694,0.035119983995595995,Green
2532,0,0.06680807024240494,0.1691282264950785,0.08727210149293965,Green
2533,0,0.0023468170780688528,0.14657148159109606,0.03119174998067429,Green
2534,0,0.00339603740721941,0.041054971402923586,0.010927824206360244,Green
2535,0,0.00021003614237997682,0.05423994395884186,0.01101601770567235,Green
2536,0,0.0004073454183526337,0.12326428860996048,0.0249787340566742,Green
2537,0,0.00015827617899049072,0.3319364068356581,0.066513902310324,Green
2538,0,0.09668362289667129,0.062399550417327705,0.08982680840080258,Green
2539,0,0.0029629269149154423,0.15814846865379548,0.034000035262691436,Green
2540,0,0.00048106771428138014,0.0640215285653861,0.01318915988450232,Green
2541,0,0.0008508433238603175,0.09605037924956143,0.01989075050900054,Green
2542,0,0.002308203303255141,0.09639403665657531,0.02112536997391917,Green
2543,0,0.018646788969635966,0.02809374747017747,0.020536180669744268,Green
2544,0,0.0010455573443323373,0.11520092768106277,0.023876631411678416,Green
2545,0,0.00013885697699151934,0.11121713952226392,0.022354513486045995,Green
2546,0,0.0009804438333958388,0.20750439643110538,0.04228523435293774,Green
2547,0,0.00013448093232000248,0.06802298587567103,0.013712181920990206,Green
2548,0,0.002268436038866639,0.08464121548261891,0.018742991927617088,Green
2549,0,0.0003388042445294559,0.1035099224494585,0.02097302788551526,Green
2550,0,0.0003913334716344252,0.07076644562342589,0.014466355901992715,Green
2551,0,0.1991758406162262,0.05486803589005731,0.17031427967099244,Green
2552,0,0.0027237902395427227,0.05397432633515974,0.012973897458666124,Green
2553,0,0.01251354068517685,0.16876321683708564,0.043763475915558604,Green
2554,0,0.00018417223182041199,0.3752046109108788,0.07518825996763208,Green
2555,0,0.00025118038465734573,0.35955836722494217,0.0721126177527143,Green
2556,0,0.0005590306594967842,0.08044356892850633,0.01653593831329869,Green
2557,0,0.006939905695617199,0.12569274577640704,0.030690473711775162,Green
2558,0,0.039215405285358426,0.0726328768926146,0.045898899606809665,Green
2559,0,0.03323283512145281,0.09417852039280455,0.04542197217572315,Green
2560,0,0.0011392964283004404,0.11472726463790398,0.023856890070221144,Green
2561,0,0.0005884121463168412,0.05005768012104969,0.01048226574126341,Green
2562,0,0.00019598046783357858,0.11223631239760512,0.022604046853787883,Green
2563,0,0.000336341728689149,0.05223559479626939,0.010716192342205194,Green
2564,0,8.104806329356506e-05,0.07747790714722871,0.01556041988008059,Green
2565,0,0.0007746359682641923,0.06466380631007505,0.013552470036626362,Green
2566,0,0.008857921883463859,0.10456803568251723,0.02799994464327453,Green
2567,0,0.00042099121201317764,0.04323581284060824,0.008983955537732189,Green
2568,0,0.0018243364756926894,0.26711792959421793,0.054883055099397726,Green
2569,0,0.0009648354956880212,0.14836196255301012,0.030444260907152434,Green
2570,0,0.0005134565551998094,0.1558899625574933,0.031588757755658496,Green
2571,0,0.01106582758948207,0.10344722701216376,0.029542107474018406,Green
2572,0,0.3025807082653046,0.15813464886589187,0.27369149638542206,Green
2573,0,0.0006732279667630791,0.09017975340481703,0.018574533054373864,Green
2574,0,0.00022595908376388252,0.1438958547728237,0.028959938221575842,Green
2575,0,0.00041537715005688367,0.13161320217150357,0.026654942154346214,Green
2576,0,0.00027564966003410516,0.06516451001193187,0.013253421730413656,Green
2577,0,0.0003118220542091876,0.1303657030714869,0.026322598257664725,Green
2578,0,0.000434348889393732,0.083799892773065,0.017107457666127982,Green
2579,0,0.0010333888232707978,0.038127775693939,0.008452266197404436,Green
2580,0,9.290542075177654e-05,0.08420458914590592,0.016915242165782603,Green
2581,0,0.08751371055841446,0.10788509247595449,0.09158798694192247,Green
2582,0,0.13598585724830628,0.12183536533848383,0.1331557588663418,Green
2583,0,0.0009150690399110317,0.09668659827250765,0.020069374886430354,Green
2584,0,0.0038164619356393812,0.1212949304909805,0.0273121556467076,Green
2585,0,0.0005521030456293374,0.0891218401327623,0.018266050463055926,Green
2586,0,9.564094070810825e-05,0.1517071971752109,0.030417952187608656,Green
2587,0,0.0007959491573274135,0.05392017227048788,0.011420793779959503,Green
2588,0,3.9819767334847714e-05,0.09346848719291406,0.018725553252450684,Green
2589,0,0.0005714352591894567,0.09163136519612433,0.018783421246576427,Green
2590,0,0.03832612559199333,0.09149723549269072,0.04896034757213281,Green
2591,0,0.00016088370757643132,0.06845363365440675,0.013819433696942492,Green
2592,0,5.794781754957512e-05,0.07640924892962858,0.015328208039965374,Green
2593,0,0.0259661141782999,0.05764124571266234,0.03230114048517239,Green
2594,0,0.001453397120349109,0.1737719048149439,0.03591709865926806,Green
2595,0,0.0019069670001044868,0.04548772032320168,0.010623117664723923,Green
2596,0,0.00038856465253047647,0.09217631899860507,0.01874611552174539,Green
2597,0,0.0024039396084845066,0.05906475125941924,0.013736101938671452,Green
2598,0,0.0005525465938262641,0.05462984188994356,0.01136800565304972,Green
2599,0,0.002370077697560191,0.030160679612498166,0.007928198080547785,Green
2600,0,0.002173601998947561,0.1307451070172804,0.027887903002614123,Green
2601,0,3.715074963110965e-05,0.11665246740199217,0.023360214080103317,Green
2602,0,0.006501157628372311,0.1854475352903808,0.042290433160774,Green
2603,0,0.0024946916848421095,0.09349157082413366,0.020694067512700417,Green
2604,0,0.0005548352259211242,0.025500885557251014,0.005544045292187101,Green
2605,0,0.00023568353499285876,0.021597024999117486,0.0045079518278177836,Green
2606,0,0.0005978857749141753,0.08319709929807653,0.01711772847954664,Green
2607,0,8.643763576401397e-05,0.13049048408199151,0.026167246925009508,Green
2608,0,5.249350651865825e-05,0.07492362383965122,0.015026719573145166,Green
2609,0,0.0004021163040306419,0.055465035790805216,0.011414700201385554,Green
2610,0,0.00463874782435596,0.019770910704819674,0.007665180400448702,Green
2611,0,0.0003231253853300586,0.049035540695967175,0.01006560844745748,Green
2612,0,0.012862407974898816,0.024864242931349367,0.015262774966188924,Green
2613,0,0.005676127318292857,0.12326341763173097,0.029193585380980477,Green
2614,0,0.0034343308536335824,0.13940969141590515,0.03062940296608789,Green
2615,0,0.00028225372079759836,0.18360582789901872,0.03694696855644181,Green
2616,0,0.43848034739494324,0.06663197870347322,0.3641106736566493,Amber
2617,0,0.0005571529152803123,0.13200841761551063,0.02684740585532637,Green
2618,0,0.0017996656242758036,0.09199635658446122,0.019839003816312883,Green
2619,0,0.005451007420197129,0.11305518240066428,0.026971842416290553,Green
2620,0,0.002137423865497112,0.028503011993256885,0.007410541491049066,Green
2621,0,0.00010661646228982136,0.10704631019270144,0.02149455520837214,Green
2622,0,6.586755989701487e-05,0.03382387974273855,0.0068174699964653205,Green
2623,0,0.001175104279536754,0.06807797619786446,0.014555678663202292,Green
2624,0,0.005600009206682443,0.2636636927218089,0.05721274590970772,Green
2625,0,0.00021512536914087833,0.016034297411034387,0.0033789597775195795,Green
2626,0,0.0020404467824846504,0.1122565496790221,0.024083667361792137,Green
2627,0,0.0022949469741433857,0.060308423081862905,0.013897642195687286,Green
2628,0,0.003348542144522071,0.06812354546940327,0.01630354280949831,Green
2629,0,0.0006680944701656699,0.03464456583425746,0.007463388742984026,Green
2630,0,0.0005218355800025165,0.049007805130435546,0.01021902949008912,Green
2631,0,0.002634497173130512,0.03270478774485591,0.00864855528747559,Green
2632,0,0.013511283695697785,0.05248769540244134,0.021306566037046493,Green
2633,0,0.009179791435599327,0.02661174341522089,0.01266618183152364,Green
2634,0,0.0001256322706467472,0.2783096301403557,0.055762431844588525,Green
2635,0,0.0011438093497417867,0.02772678619020628,0.006460404717834684,Green
2636,0,0.003713317634537816,0.05025306084774117,0.013021266277178485,Green
2637,0,0.005746753327548504,0.19955697347117818,0.044508797356274436,Green
2638,0,0.002038051001727581,0.25223383533508,0.05207720786839805,Green
2639,0,0.03135912604629994,0.10636419615886669,0.04636014006881328,Green
2640,0,0.0011229137657210232,0.11126684969391117,0.023151700951359044,Green
2641,0,0.0006503079202957451,0.14837372827136872,0.030194991990510334,Green
2642,0,0.00023214861867018043,0.03275849576826179,0.0067374180485885015,Green
2643,0,0.004712926410138606,0.041468755749669337,0.01206409227804475,Green
2644,0,0.000282849173527211,0.08628910347629139,0.017484100034080043,Green
2645,0,0.0003956243803258985,0.09582270224137618,0.019481039952535948,Green
2646,0,0.0008993794210255146,0.14705375080337688,0.03013025369749578,Green
2647,0,0.0005714850733056665,0.09778650762614344,0.020014489583873217,Green
2648,0,0.0037812036462128162,0.04941805811365261,0.012908574539700773,Green
2649,0,0.00210624688770622,0.09331735364281014,0.020348468238727,Green
2650,0,0.00026902855606749656,0.021704275990063936,0.004556078042866783,Green
2651,0,0.003012225031852722,0.04196703099563794,0.010803186224609764,Green
2652,0,0.0037978661246597764,0.09482024168357389,0.022002341236442596,Green
2653,0,0.00015139856113819406,0.06729245932681648,0.013579610714273847,Green
2654,0,0.007542209886014462,0.04071702154259941,0.01417717221733145,Green
2655,0,0.0005697460612282157,0.14931235878948246,0.030318268606879056,Green
2656,0,0.000264533725567162,0.09581196766155518,0.01937402051276476,Green
2657,0,0.00019323848537169396,0.1308238328658815,0.02631935736147365,Green
2658,0,0.012725283578038217,0.07765166720486474,0.025710560303403518,Green
2659,0,0.02083638682961464,0.11446861498476811,0.039562832460645334,Green
2660,0,0.011466223932802676,0.0901070638649913,0.027194391919240397,Green
2661,0,0.00015184228832367807,0.0930997872498463,0.018741431280628197,Green
2662,0,0.004516575764864683,0.15468141006537184,0.03454954262496611,Green
2663,0,0.005489558167755604,0.09972865947806826,0.024337378429818132,Green
2664,0,0.03623711802065373,0.2693475184560751,0.08285919810773798,Green
2665,0,0.0008179537835530937,0.07130130692771938,0.014914624412386347,Green
2666,0,0.0016546603292226791,0.12084274665653069,0.025492277594684275,Green
2667,0,0.0041445927694439885,0.10515012916070722,0.02434570004769663,Green
2668,0,0.0032488687895238398,0.19362175367236947,0.04132344576609296,Green
2669,0,0.0011503963265568017,0.0877438169655255,0.018469080454350535,Green
2670,0,0.00927065648138523,0.09129842919423611,0.025676211023955404,Green
2671,0,0.0005321485339663922,0.13450608795263752,0.02732693641770061,Green
2672,0,0.00015826813760213556,0.0551916309115516,0.011164940692392026,Green
2673,0,0.0010051741497591137,0.08515224514493819,0.017834588348794925,Green
2674,0,0.00028921126504428686,0.13774018961234005,0.027779406934503436,Green
2675,0,0.0001512983988504857,0.13428954329400578,0.026978947377881538,Green
2676,0,0.0744563415646553,0.07287666709989948,0.07414040667170414,Green
2677,0,0.00018318318761885167,0.2115859725646793,0.04246374106303093,Green
2678,0,0.0005172431468963623,0.15454861486905672,0.031323517491328425,Green
2679,0,0.00011380863434169443,0.09413140988922751,0.018917328885318854,Green
2680,0,0.08838102966547012,0.060093172653612456,0.0827234582630986,Green
2681,0,0.00020188260241411627,0.01024453272017386,0.0022104126259660647,Green
2682,0,0.04928412362933159,0.21589556745747351,0.08260641239495997,Green
2683,0,0.00011244753404753282,0.26065275217170614,0.05222050846157924,Green
2684,0,0.0004982435842975975,0.08237121619364433,0.01687283810616694,Green
2685,0,0.0003378280729521066,0.13438682439871238,0.027147627338104156,Green
2686,0,0.003181127831339836,0.07802685708615881,0.018150273682303625,Green
2687,0,0.0033079440006986258,0.09158721394345455,0.020963797989249806,Green
2688,0,5.445266688184347e-05,0.1318163531048137,0.026406832754468212,Green
2689,0,0.00011382508746464738,0.12867315428914916,0.025825690927801542,Green
2690,0,0.0009590528439730406,0.10391014310149077,0.021549270895476584,Green
2691,0,0.00295495199970901,0.13098722646195785,0.02856140689215877,Green
